block,price
4752000,702.519
4753000,711.1815
4754000,724.324
4755000,722.2345
4756000,765.568
4757000,790.146
4758000,812.0065
4759000,836.695
4760000,819.044
4761000,831.698
4762000,806.505
4763000,752.2065
4764000,783.053
4765000,797.073
4766000,807.426
4767000,803.983
4768000,785.838
4769000,797.464
4770000,835.2
4771000,834.381
4772000,772.899
4773000,773.4135
4774000,781.07
4775000,718.685
4776000,654.053
4777000,602.677
4778000,630.171
4779000,680.922
4780000,687.597
4781000,658.942
4782000,702.4015
4783000,728.81
4784000,727.6115
4785000,739.4965
4786000,669.432
4787000,678.2855
4788000,644.408
4789000,645.0915
4790000,635.6745
4791000,644.6325
4792000,706.32
4793000,715.7425
4794000,726.171
4795000,715.491
4796000,727.3965
4797000,726.553
4798000,740.86
4799000,745.3045
4800000,755.43
4801000,742.002
4802000,745.577
4803000,745.56
4804000,759.02
4805000,762.9725
4806000,744.723
4807000,752.484
4808000,731.6275
4809000,732.8405
4810000,735.207
4811000,693.553
4812000,699.189
4813000,703.781
4814000,689.934
4815000,714.31
4816000,730.63
4817000,734.009
4818000,715.535
4819000,739.2565
4820000,746.4835
4821000,738.817
4822000,703.6
4823000,709.043
4824000,714.66
4825000,689.985
4826000,704.25
4827000,708.8
4828000,707.245
4829000,706.08
4830000,715.875
4831000,738.9
4832000,738.93
4833000,739.61
4834000,742
4835000,740.89
4836000,742.584
4837000,740.475
4838000,760.105
4839000,798.663
4840000,849.82
4841000,836.0245
4842000,865.14
4843000,866.191
4844000,856.61
4845000,875
4846000,876.45
4847000,859.55
4848000,874.777
4849000,922.02
4850000,933.67
4851000,929.77
4852000,907.56
4853000,944.45
4854000,989.76
4855000,949.54
4856000,969.94
4857000,1012.59
4858000,991.75
4859000,975.61
4860000,975.88
4861000,966.25
4862000,984.005
4863000,993.11
4864000,996.755
4865000,994.405
4866000,1002.52
4867000,1031.9625
4868000,1071.635
4869000,1081.13
4870000,1086.99
4871000,1091.64
4872000,1163.7725
4873000,1193.29
4874000,1134.99
4875000,1032.7075
4876000,1128
4877000,1126.89
4878000,1191.31
4879000,1223.12
4880000,1198.33
4881000,1196.425
4882000,1230.5
4883000,1279.65
4884000,1373.31
4885000,1285.41
4886000,1335.5475
4887000,1299.99
4888000,1308.65
4889000,1189.675
4890000,1233.495
4891000,1184.615
4892000,1225.2525
4893000,1147.465
4894000,1180.48
4895000,1206.8
4896000,1221.0975
4897000,1233.2475
4898000,1256.835
4899000,1273.295
4900000,1278.745
4901000,1326.5675
4902000,1353.135
4903000,1411.66
4904000,1382.25
4905000,1373.6
4906000,1351.74
4907000,1325.095
4908000,1293.965
4909000,1322.245
4910000,1364.9
4911000,1325.79
4912000,1320.02
4913000,1318.9375
4914000,1305.815
4915000,1298
4916000,1235.05
4917000,1207.03
4918000,1171.075
4919000,1142.565
4920000,1013.025
4921000,1038.44
4922000,988.54
4923000,935.59
4924000,847.195
4925000,859.95
4926000,1001.01
4927000,1063.9
4928000,971.85
4929000,1030.74
4930000,1090.97
4931000,1078.58
4932000,1045.055
4933000,1014.8
4934000,1055.02
4935000,1078
4936000,1034
4937000,1029
4938000,1046.42
4939000,1111.98
4940000,1111.99
4941000,1120
4942000,1151.525
4943000,1155.965
4944000,1129.01
4945000,1081.505
4946000,1072.05
4947000,1085.15
4948000,1055
4949000,1030
4950000,1040.4
4951000,1051.3
4952000,1074
4953000,979
4954000,970.18
4955000,999.85
4956000,1001.04
4957000,945
4958000,923.2
4959000,983.46
4960000,989.01
4961000,986.49
4962000,985.02
4963000,997.8
4964000,1005
4965000,1024.2
4966000,1030.83
4967000,1059.99
4968000,1082
4969000,1059
4970000,1055
4971000,1033.44
4972000,1072.37
4973000,1050.33
4974000,1070.58
4975000,1015.5
4976000,1015.23
4977000,1056
4978000,1039.6
4979000,1049.09
4980000,1053.34
4981000,1065
4982000,1053.4
4983000,1089.6
4984000,1113.9
4985000,1113.24
4986000,1129.71
4987000,1159.635
4988000,1191.98
4989000,1192.31
4990000,1202.005
4991000,1226.77
4992000,1178
4993000,1166.4675
4994000,1166.915
4995000,1177.8525
4996000,1161.55
4997000,1161.765
4998000,1136.5025
4999000,1158.925
5000000,1149.7575
5001000,1117.3775
5002000,1061.085
5003000,1028.2075
5004000,1054.02
5005000,1075.0675
5006000,1102.425
5007000,1105.21
5008000,1088.2525
5009000,1115.395
5010000,1137.6025
5011000,1082.5125
5012000,1104.875
5013000,1035.02
5014000,1007.185
5015000,965.785
5016000,926.0825
5017000,846.425
5018000,930.1675
5019000,888.17
5020000,919.135
5021000,856.23
5022000,914.31
5023000,951.22
5024000,972.08
5025000,973.605
5026000,962.25
5027000,952.155
5028000,954.545
5029000,899.925
5030000,850.7625
5031000,846.3075
5032000,827
5033000,830.945
5034000,820.9375
5035000,777.31
5036000,739.11
5037000,644.145
5038000,697.555
5039000,622.21
5040000,581.25
5041000,605.77
5042000,740.315
5043000,755.445
5044000,786.4975
5045000,725.61
5046000,780.4925
5047000,823.0775
5048000,816.89
5049000,822.7525
5050000,773.99
5051000,820.1425
5052000,828.72
5053000,828.085
5054000,798.87
5055000,813.5275
5056000,808.3
5057000,798.435
5058000,802.095
5059000,826.18
5060000,844.92
5061000,867.2
5062000,878.595
5063000,893.49
5064000,881.56
5065000,866.53
5066000,828.415
5067000,839.58
5068000,840.82
5069000,810.24
5070000,789.49
5071000,828.1
5072000,845
5073000,841.7
5074000,824.43
5075000,843.565
5076000,865.785
5077000,865.785
5078000,856.83
5079000,864.45
5080000,869.04
5081000,845.74
5082000,835.695
5083000,838.295
5084000,845.245
5085000,846.525
5086000,844.835
5087000,862
5088000,863.525
5089000,894.99
5090000,911.32
5091000,903.265
5092000,919.99
5093000,929.495
5094000,949.36
5095000,921.505
5096000,940.5
5097000,930
5098000,932.7375
5099000,933.725
5100000,919.4
5101000,924.355
5102000,936.275
5103000,935.5575
5104000,938.8625
5105000,956.985
5106000,962.1325
5107000,969.6025
5108000,969.465
5109000,969.14
5110000,974.05
5111000,937.8975
5112000,918.3
5113000,938.5175
5114000,935.1075
5115000,931.7325
5116000,930.475
5117000,930.475
5118000,941.8825
5119000,947.0325
5120000,943.8025
5121000,943.055
5122000,937.3675
5123000,944.67
5124000,937.0825
5125000,944.4525
5126000,927.5625
5127000,885.715
5128000,893.41
5129000,884.3
5130000,886.945
5131000,847.875
5132000,836.805
5133000,839.185
5134000,855.88
5135000,855.94
5136000,818
5137000,811.3725
5138000,803.9475
5139000,796.62
5140000,842.56
5141000,841.98
5142000,865
5143000,853
5144000,832.34
5145000,857.99
5146000,868
5147000,848.82
5148000,832.05
5149000,836.11
5150000,815.785
5151000,831.995
5152000,839
5153000,841.975
5154000,836.31
5155000,824.67
5156000,835.64
5157000,846.855
5158000,848.985
5159000,843.575
5160000,875.08
5161000,866.01
5162000,865.2575
5163000,867.295
5164000,870.75
5165000,890.59
5166000,882.105
5167000,869.005
5168000,877.335
5169000,878.51
5170000,884.89
5171000,866.21
5172000,865.12
5173000,866.08
5174000,866.08
5175000,850.085
5176000,858.55
5177000,866.265
5178000,863.87
5179000,864.4125
5180000,872.82
5181000,867.91
5182000,870.69
5183000,859.345
5184000,859.2475
5185000,853.8525
5186000,856.25
5187000,864.635
5188000,860.55
5189000,860.55
5190000,866.02
5191000,861.06
5192000,853.555
5193000,845.8625
5194000,845.4175
5195000,845.6975
5196000,853.145
5197000,862.815
5198000,862.2325
5199000,862.6
5200000,864.6
5201000,861.96
5202000,859.59
5203000,855.275
5204000,839.25
5205000,839.25
5206000,849.895
5207000,832.88
5208000,830
5209000,813.39
5210000,815.375
5211000,811.17
5212000,786.825
5213000,781.315
5214000,744.2475
5215000,749.47
5216000,749.77
5217000,739.395
5218000,766.955
5219000,747.915
5220000,706.9475
5221000,701.5
5222000,670.87
5223000,665.08
5224000,671.8225
5225000,705.8575
5226000,695.25
5227000,707.575
5228000,734.7025
5229000,741.4175
5230000,725.4425
5231000,737.655
5232000,708.9875
5233000,690.0025
5234000,675.03
5235000,695.99
5236000,702.385
5237000,711.94
5238000,730.18
5239000,720.7325
5240000,722.635
5241000,726.0025
5242000,732.8275
5243000,696.3075
5244000,680.805
5245000,695
5246000,697.105
5247000,695.48
5248000,690.585
5249000,690.6475
5250000,686.0675
5251000,691.07
5252000,698.13
5253000,691.12
5254000,658.9925
5255000,622.5725
5256000,608.6725
5257000,607.365
5258000,587.895
5259000,611.0925
5260000,610.7475
5261000,601.09
5262000,605.44
5263000,593.09
5264000,605.5
5265000,599.945
5266000,614.505
5267000,615.2225
5268000,610.66
5269000,599.28
5270000,598.115
5271000,602.955
5272000,589.93
5273000,564.3325
5274000,557.7525
5275000,514.4975
5276000,518.9025
5277000,501.95
5278000,477.37
5279000,485.78
5280000,544.755
5281000,535.765
5282000,542.52
5283000,531.71
5284000,546.915
5285000,536.055
5286000,543.58
5287000,550.785
5288000,536.705
5289000,527.725
5290000,537.435
5291000,551.0525
5292000,563.49
5293000,552.95
5294000,585.97
5295000,572.79
5296000,572.26
5297000,560.65
5298000,557.04
5299000,573.51
5300000,565.46
5301000,540.62
5302000,527.14
5303000,530
5304000,538.21
5305000,511.745
5306000,513.3
5307000,521.975
5308000,528.475
5309000,527.85
5310000,536.51
5311000,536
5312000,538.99
5313000,526.84
5314000,538
5315000,534.09
5316000,527.115
5317000,516.1925
5318000,516.135
5319000,517.15
5320000,518.645
5321000,523.03
5322000,522.5
5323000,521.425
5324000,521.255
5325000,485.455
5326000,485.165
5327000,481.505
5328000,491.605
5329000,466.72
5330000,461.875
5331000,461.425
5332000,467.855
5333000,457.77
5334000,450
5335000,447.89
5336000,451.15
5337000,458.84
5338000,449.1475
5339000,447.8075
5340000,447.075
5341000,427.37
5342000,417.785
5343000,409.47
5344000,414.74
5345000,396.86
5346000,376.2
5347000,368.07
5348000,404.22
5349000,391.3525
5350000,372.925
5351000,386.0725
5352000,400.8225
5353000,409.0875
5354000,393.58
5355000,408.5325
5356000,407.0725
5357000,392.3425
5358000,397.2425
5359000,397.415
5360000,377.37
5361000,375.1375
5362000,375.5189503975
5363000,382.4925
5364000,379.1375
5365000,382.8725
5366000,386.3475
5367000,391.15
5368000,389.4125
5369000,381.9775
5370000,384.7475
5371000,393.5025
5372000,398.695
5373000,401.805
5374000,403.27
5375000,415.265
5376000,415.555
5377000,405.52
5378000,406.35
5379000,385.29
5380000,376.85
5381000,379.71
5382000,377.49
5383000,376.17
5384000,378.49
5385000,376.115
5386000,377.95
5387000,376.25
5388000,382.665
5389000,378.9975
5390000,368.9425
5391000,368.615
5392000,368.775
5393000,368.7775
5394000,370.22
5395000,377.9275
5396000,382.0375
5397000,380.955
5398000,380.955
5399000,390.5875
5400000,384.8025
5401000,384.5075
5402000,388.94
5403000,392.0425
5404000,400.29
5405000,397.8725
5406000,399.15
5407000,408.115
5408000,412.815
5409000,398.785
5410000,393.89
5411000,397.44
5412000,392.765
5413000,397.995
5414000,399.89
5415000,395.98
5416000,402.185
5417000,407.95
5418000,410.555
5419000,416.77
5420000,418.01
5421000,415.67
5422000,422
5423000,422.525
5424000,422.94
5425000,433.985
5426000,416.095
5427000,458.975
5428000,464.36
5429000,463.99
5430000,493.6
5431000,487.68
5432000,497.965
5433000,518.465
5434000,513.9225
5435000,508.06
5436000,496.95
5437000,507.62
5438000,511.82
5439000,500.945
5440000,490.96
5441000,504.37
5442000,505.19
5443000,512.54
5444000,513.24
5445000,523.375
5446000,524.835
5447000,524.1
5448000,535.145
5449000,514.615
5450000,510.13
5451000,510.48
5452000,501.79
5453000,508.37
5454000,507.77
5455000,506.14
5456000,516.55
5457000,516.55
5458000,514.74
5459000,502.99
5460000,502.3575
5461000,506.37
5462000,506.7775
5463000,514.115
5464000,509.8475
5465000,520.29
5466000,525.6025
5467000,535.2025
5468000,531.175
5469000,541.525
5470000,559.595
5471000,562.17
5472000,573.0975
5473000,571.16
5474000,585.9725
5475000,585.0325
5476000,585.675
5477000,618.28
5478000,607.135
5479000,612.75
5480000,587.4
5481000,609.315
5482000,606.555
5483000,599.22
5484000,597.63
5485000,622.06
5486000,622.995
5487000,633.96
5488000,636.97
5489000,622.915
5490000,632.57
5491000,639.16
5492000,637.475
5493000,641.27
5494000,639.545
5495000,665.8175
5496000,680.78
5497000,683.8
5498000,698.57
5499000,704.435
5500000,704.435
5501000,694.56
5502000,664.2325
5503000,620.14
5504000,610.65
5505000,633.53
5506000,612.785
5507000,617.4175
5508000,630.3575
5509000,630.19
5510000,631.665
5511000,636.74
5512000,661.365
5513000,651.68
5514000,660.305
5515000,677.935
5516000,677.81
5517000,645.95
5518000,656.4
5519000,663.015
5520000,671.315
5521000,685.4075
5522000,684.1825
5523000,683.7825
5524000,694.29
5525000,692.13
5526000,675.305
5527000,682.42
5528000,679.68
5529000,679.84
5530000,689.3
5531000,680.8
5532000,685.01
5533000,681.3
5534000,678.47
5535000,658.5
5536000,649.64
5537000,667.23
5538000,647.6
5539000,654.82
5540000,660.375
5541000,672.74
5542000,678.2
5543000,680.375
5544000,677.07
5545000,677.2
5546000,685.605
5547000,714.0275
5548000,718.34
5549000,717.94
5550000,745.21
5551000,759.4175
5552000,770.51
5553000,774.105
5554000,790.78
5555000,795.54
5556000,775.115
5557000,784.4725
5558000,787.95
5559000,804.935
5560000,808.0975
5561000,822.705
5562000,805.8775
5563000,806.6875
5564000,825.4925
5565000,789.43
5566000,775.17
5567000,771.61
5568000,783.625
5569000,783.915
5570000,753.645
5571000,730.695
5572000,736.02
5573000,719.035
5574000,753
5575000,753
5576000,769.7625
5577000,754.035
5578000,733.85
5579000,733.065
5580000,747.515
5581000,744.7875
5582000,715.2925
5583000,727.5425
5584000,743.02
5585000,748.0575
5586000,742.44
5587000,757.295
5588000,764.5425
5589000,762.06
5590000,760.6225
5591000,743.0425
5592000,732.1
5593000,724.67
5594000,695.28
5595000,672.3
5596000,685.62
5597000,673.0075
5598000,683.155
5599000,673.835
5600000,651.285
5601000,681.595
5602000,665.2975
5603000,680.93
5604000,678.8
5605000,676.515
5606000,693.475
5607000,707.75
5608000,728.37
5609000,736.315
5610000,720.3725
5611000,701.8025
5612000,711.2475
5613000,729.865
5614000,734.33
5615000,732.075
5616000,726.67
5617000,728.595
5618000,727.86
5619000,724.58
5620000,709.9275
5621000,697.0675
5622000,684.3425
5623000,691.6175
5624000,689.1625
5625000,698.4775
5626000,698.375
5627000,702.8375
5628000,717.13
5629000,702.1275
5630000,696.8
5631000,689.87
5632000,670.295
5633000,671.88
5634000,678.065
5635000,680.23
5636000,679.14
5637000,678.955
5638000,690.745
5639000,694.475
5640000,690.6
5641000,708.935
5642000,701.6375
5643000,689.92
5644000,705.175
5645000,705.175
5646000,708.1825
5647000,709.385
5648000,721.9075
5649000,713.8325
5650000,711.0825
5651000,712.29
5652000,712.7075
5653000,698.595
5654000,693.085
5655000,684.6275
5656000,684.6275
5657000,689.75
5658000,686.6075
5659000,678.145
5660000,642.55
5661000,637.505
5662000,623.5975
5663000,621.48
5664000,584.69
5665000,585.8975
5666000,589.35
5667000,603.9
5668000,554.585
5669000,585.765
5670000,583.925
5671000,586
5672000,597.97
5673000,607.3125
5674000,594.815
5675000,600
5676000,578.54
5677000,578.4
5678000,582.855
5679000,601.215
5680000,598.07
5681000,598.07
5682000,600.95
5683000,584.115
5684000,582.475
5685000,575.41
5686000,564.35
5687000,565.97
5688000,563.925
5689000,569.985
5690000,527.755
5691000,535.445
5692000,531.06
5693000,526.375
5694000,515.75
5695000,520.965
5696000,521.54
5697000,561.855
5698000,554.855
5699000,566.46
5700000,572.9525
5701000,572.695
5702000,558.91
5703000,569.41
5704000,546.15
5705000,548.235
5706000,559.815
5707000,572
5708000,570.885
5709000,575.01
5710000,575.065
5711000,575.62
5712000,578.21
5713000,579.715
5714000,572.25
5715000,569.665
5716000,569.54
5717000,569.84
5718000,579.74
5719000,588.25
5720000,590.155
5721000,589.98
5722000,589.98
5723000,592.505
5724000,604.37
5725000,624.435
5726000,621.575
5727000,612.18
5728000,619.525
5729000,618.64
5730000,605
5731000,596.195
5732000,582.615
5733000,590.17
5734000,594.095
5735000,581.87
5736000,584.635
5737000,587.8
5738000,604.835
5739000,607.16
5740000,606.28
5741000,607.85
5742000,607.85
5743000,603.8275
5744000,596.93
5745000,608.2
5746000,613.3875
5747000,607.6275
5748000,607.5175
5749000,606.4025
5750000,606.02
5751000,602.7075
5752000,601.2025
5753000,601.9275
5754000,595.405
5755000,597.88
5756000,597.77
5757000,602.5425
5758000,605.48
5759000,604.925
5760000,601.645
5761000,599.16
5762000,575
5763000,574.38
5764000,561.37
5765000,564.6425
5766000,529.5
5767000,509.79
5768000,529.5
5769000,529.63
5770000,531.09
5771000,515.3625
5772000,517.25
5773000,531.5
5774000,530.11
5775000,530.49
5776000,535.9225
5777000,522.6325
5778000,494.225
5779000,495.1525
5780000,496.275
5781000,466.2225
5782000,475.9525
5783000,474.015
5784000,469.665
5785000,477.815
5786000,490.465
5787000,481.625
5788000,473.1525
5789000,517.2925
5790000,518.3625
5791000,515.6875
5792000,506.115
5793000,493.295
5794000,494.8575
5795000,502.5325
5796000,492.2575
5797000,490.445
5798000,499.52
5799000,499.775
5800000,487.82
5801000,500.39
5802000,499.56
5803000,502.2
5804000,501.3675
5805000,501.31
5806000,496.535
5807000,499.4
5808000,498.42
5809000,490.17
5810000,493.63
5811000,492.89
5812000,517.78
5813000,518.935
5814000,517.185
5815000,516.37
5816000,519.985
5817000,543.555
5818000,532.575
5819000,532.31
5820000,521.185
5821000,521.185
5822000,520.59
5823000,533.065
5824000,533.065
5825000,536.485
5826000,535.29
5827000,538
5828000,534.38
5829000,534.305
5830000,529.3
5831000,525.33
5832000,512.76
5833000,502.8
5834000,488.95
5835000,474.055
5836000,480.935
5837000,464.04
5838000,471.285
5839000,466.9
5840000,470.685
5841000,471.9175
5842000,474.5575
5843000,475.88
5844000,465.6175
5845000,443.405
5846000,439.6625
5847000,435.14
5848000,455.82
5849000,454.795
5850000,451.1
5851000,449.905
5852000,456.17
5853000,464.715
5854000,459.8
5855000,456.065
5856000,460.365
5857000,450.305
5858000,447.585
5859000,444.2275
5860000,436.175
5861000,426.73
5862000,430.07
5863000,437.905
5864000,430.935
5865000,431.07
5866000,445.12
5867000,436.175
5868000,433.335
5869000,434.765
5870000,435.415
5871000,436.04
5872000,417.7125
5873000,418.61
5874000,416.29
5875000,414.715
5876000,408.765
5877000,411.075
5878000,452.82
5879000,448.635
5880000,451.245
5881000,454.405
5882000,446.41
5883000,443.535
5884000,451.3075
5885000,451.9525
5886000,452.84
5887000,454.13
5888000,446.07
5889000,449.18
5890000,450.1675
5891000,449.41
5892000,448.3325
5893000,475.1475
5894000,475.325
5895000,475.545
5896000,477.04
5897000,481.205
5898000,469.595
5899000,470.34
5900000,468.345
5901000,468.76
5902000,458.055
5903000,459.635
5904000,464.45
5905000,477.875
5906000,477.805
5907000,466.895
5908000,469.135
5909000,470.08
5910000,472.96
5911000,471.94
5912000,460.87
5913000,466.0425
5914000,466.9525
5915000,456.46788346
5916000,467.8625
5917000,467.8375
5918000,468.35
5919000,469.2875
5920000,468.195
5921000,469.75
5922000,466.4
5923000,467.7025
5924000,465.58
5925000,488.32
5926000,485.39
5927000,485.22
5928000,485.33
5929000,487.395
5930000,490
5931000,482.61
5932000,481.765
5933000,480.2175
5934000,480.54
5935000,478
5936000,475.685
5937000,460.215
5938000,457.91
5939000,432.345
5940000,440.495
5941000,439.45
5942000,433.3625
5943000,433.5775
5944000,434.745
5945000,441.3
5946000,436.675
5947000,438.555
5948000,442.1475
5949000,439.805
5950000,434.04
5951000,433.23
5952000,433.58
5953000,430
5954000,432.835
5955000,434.005
5956000,435.2
5957000,438.045
5958000,437.185
5959000,430.0975
5960000,432.405
5961000,432.415
5962000,432.8025
5963000,432.0925
5964000,437.7625
5965000,437.545
5966000,435.005
5967000,432.07
5968000,435.92
5969000,444.88
5970000,450.455
5971000,452.26
5972000,451.8925
5973000,446.19
5974000,457.2825
5975000,473.5575
5976000,473.37
5977000,475.67
5978000,475.67
5979000,475.71
5980000,473.905
5981000,468.09
5982000,508.26
5983000,504.47
5984000,500.59
5985000,503.24
5986000,500.67
5987000,495.2175
5988000,487.2575
5989000,475.99
5990000,474.415
5991000,475.965
5992000,477.05
5993000,476.5475
5994000,466.9475
5995000,466.875
5996000,464.5675
5997000,463.68
5998000,464.6675
5999000,461.9025
6000000,444.5875
6001000,444.96
6002000,453.8275
6003000,463.08
6004000,453.3275
6005000,461.97
6006000,462.3
6007000,461.475
6008000,461.475
6009000,460.39
6010000,462.88
6011000,462.985
6012000,463.55
6013000,456.95
6014000,464.295
6015000,465.77
6016000,461.5
6017000,459.855
6018000,450.96
6019000,450.52
6020000,450.96
6021000,471
6022000,474.26
6023000,473.27
6024000,473.14
6025000,480.875
6026000,480.875
6027000,472.795
6028000,472
6029000,470.68
6030000,471.175
6031000,473.145
6032000,476.475
6033000,480.925
6034000,476.475
6035000,475.25
6036000,465.11
6037000,463.975
6038000,463.865
6039000,459.59
6040000,459.195
6041000,466.525
6042000,467.74
6043000,468.875
6044000,468.875
6045000,469.51
6046000,466.905
6047000,466.0025
6048000,466.1375
6049000,467.225
6050000,466.005
6051000,464.24
6052000,464.06
6053000,465.745
6054000,466.04
6055000,465.745
6056000,463.8
6057000,463.505
6058000,459.81
6059000,449.42
6060000,454.14
6061000,451.43
6062000,450.89
6063000,437.925
6064000,430.065
6065000,432.48
6066000,432.09
6067000,414.22
6068000,420.34
6069000,424.67
6070000,423.48
6071000,418.53
6072000,419.66
6073000,420.69
6074000,420
6075000,419.74
6076000,411.145
6077000,409.6
6078000,403.2825
6079000,401.43
6080000,408.455
6081000,409.015
6082000,412.1
6083000,417.7
6084000,417.375
6085000,418.235
6086000,417.8
6087000,408.59
6088000,408.27
6089000,408
6090000,406.03
6091000,406.08
6092000,405.28
6093000,405.735
6094000,405.315
6095000,410.5725
6096000,411.565
6097000,411.84
6098000,409.7975
6099000,407.695
6100000,404.64
6101000,404.525
6102000,404.64
6103000,405.41
6104000,406.015
6105000,409.36
6106000,408.66
6107000,377.99
6108000,377.505
6109000,370.36
6110000,368.5
6111000,359.9925
6112000,356.405
6113000,356.71
6114000,356.67
6115000,360.37
6116000,360.305
6117000,362.465
6118000,362.465
6119000,369.12
6120000,362.015
6121000,360.265
6122000,359.2575
6123000,358.9225
6124000,357.6525
6125000,329.085
6126000,323.725
6127000,315.075
6128000,316.97
6129000,309.99
6130000,324.51
6131000,326.21
6132000,319.56
6133000,323.155
6134000,321.615
6135000,320.005
6136000,320.92
6137000,319.795
6138000,319.535
6139000,316.34
6140000,318.75
6141000,299.53
6142000,288.19
6143000,272.49
6144000,270.095
6145000,268.93
6146000,262.5725
6147000,256.4925
6148000,260.9975
6149000,280.35
6150000,287.395
6151000,287.0475
6152000,282.4
6153000,301.9225
6154000,288.43
6155000,279.23
6156000,283.89
6157000,290.775
6158000,289.655
6159000,290.91
6160000,284.305
6161000,287.585
6162000,297.915
6163000,299.285
6164000,298.745
6165000,304.1475
6166000,306.5075
6167000,314.83
6168000,312.4
6169000,308.37
6170000,303.575
6171000,288.52
6172000,295.775
6173000,293.36
6174000,295.045
6175000,296.07
6176000,303.42
6177000,295.57
6178000,300.02
6179000,302.115
6180000,298.32
6181000,289.945
6182000,285.675
6183000,288.97
6184000,272.915
6185000,273.005
6186000,276.43
6187000,285.05
6188000,275.3775
6189000,273.5875
6190000,279.3175
6191000,293.0025
6192000,286.22
6193000,284.395
6194000,284.395
6195000,275.05
6196000,270.24
6197000,271.735
6198000,271.7275
6199000,273.175
6200000,273.9
6201000,273.59
6202000,274.3
6203000,275.14
6204000,274.5
6205000,275.26
6206000,271.745
6207000,279.31
6208000,281.26
6209000,280
6210000,279.815
6211000,279.39
6212000,279.515
6213000,279.36
6214000,279.2
6215000,271.2475
6216000,271.7325
6217000,272.345
6218000,275.0125
6219000,273.915
6220000,272.6975
6221000,278.1825
6222000,278.1825
6223000,277.045
6224000,276.075
6225000,276.51
6226000,285.9375
6227000,284.7775
6228000,285.345
6229000,285.4
6230000,290.095
6231000,293.75
6232000,295.785
6233000,291.8
6234000,291.8175
6235000,294.875
6236000,288.565
6237000,289.1075
6238000,289.1275
6239000,288.6625
6240000,276.83
6241000,276.52
6242000,277.9925
6243000,284.455
6244000,281.53
6245000,281.425
6246000,281.075
6247000,280.22
6248000,280.2475
6249000,282.37
6250000,282.2
6251000,285.455
6252000,287.055
6253000,285.0525
6254000,295.52
6255000,296.8475
6256000,294.4775
6257000,295.64
6258000,294.015
6259000,291.73
6260000,293.37
6261000,293.85
6262000,292.505
6263000,288.325
6264000,288.14
6265000,288.44
6266000,288.53
6267000,288.79
6268000,288.655
6269000,282.535
6270000,285.19
6271000,290.885
6272000,285.87
6273000,285.215
6274000,284.54
6275000,284.515
6276000,255.4875
6277000,258.22
6278000,244.1075
6279000,239.09
6280000,229.73
6281000,224.515
6282000,224.975
6283000,229.6
6284000,223.4025
6285000,225.915
6286000,230.76
6287000,228.11
6288000,218.005
6289000,219.15
6290000,217.855
6291000,216.255
6292000,217.93
6293000,216.33
