block,price
6294000,217.89
6295000,216.75
6296000,199.69
6297000,197.46
6298000,187.66
6299000,190.175
6300000,201.1
6301000,202.16
6302000,201.965
6303000,196
6304000,200.7025
6305000,197.9825
6306000,196.1675
6307000,194.675
6308000,193.4925
6309000,196.51
6310000,196.64
6311000,193.5825
6312000,190.28
6313000,184.595
6314000,180.685
6315000,183.975
6316000,175.51
6317000,170.32
6318000,170.14
6319000,172.075
6320000,179.64
6321000,183.19
6322000,189.3725
6323000,188.07
6324000,195.98
6325000,201.9875
6326000,202.6075
6327000,212.84
6328000,222.215
6329000,214.66
6330000,208.925
6331000,205.45
6332000,218.0125
6333000,210.725
6334000,213.795
6335000,213.67
6336000,216.145
6337000,224.065
6338000,223.87
6339000,222.08
6340000,217.235
6341000,213.555
6342000,219.375
6343000,216.96
6344000,218.145
6345000,221.825
6346000,222.775
6347000,219.415
6348000,219.37
6349000,213.295
6350000,203.565
6351000,196.3675
6352000,196.525
6353000,196.66
6354000,197.2
6355000,211.525
6356000,209.4675
6357000,209.915
6358000,210.4975
6359000,211.595
6360000,210.01
6361000,206.62
6362000,205.53
6363000,209.76
6364000,210.105
6365000,207.64
6366000,207.64
6367000,212.3925
6368000,210.27
6369000,213.04
6370000,222.5225
6371000,222.75
6372000,225.2675
6373000,228.7525
6374000,228.51
6375000,244.045
6376000,246.0575
6377000,242.27
6378000,237.0075
6379000,238.2925
6380000,239.2675
6381000,242.725
6382000,238.57
6383000,239.03
6384000,245.2275
6385000,245.33
6386000,242.39
6387000,242.585
6388000,243.105
6389000,242.3325
6390000,233.8325
6391000,233.905
6392000,234.43
6393000,234.375
6394000,223.48
6395000,220.44
6396000,210.82
6397000,210.0575
6398000,211.0025
6399000,214.2575
6400000,217.4375
6401000,209.6275
6402000,212.9
6403000,215.16
6404000,219.7
6405000,217.25
6406000,216.595
6407000,217.7
6408000,211.96
6409000,214.63
6410000,217.7075
6411000,229.9125
6412000,228.35
6413000,228.6375
6414000,230.2225
6415000,224.38
6416000,225.3475
6417000,222.2475
6418000,220.28
6419000,216.475
6420000,216.09
6421000,231.3275
6422000,230.135
6423000,230.36
6424000,232.425
6425000,230.105
6426000,229.9925
6427000,236.29
6428000,235.2775
6429000,233.7075
6430000,232.485
6431000,232.795
6432000,230.865
6433000,230.6375
6434000,226.605
6435000,228.525
6436000,229.245
6437000,229.89
6438000,229.8325
6439000,228.49
6440000,227.8275
6441000,224.865
6442000,224.865
6443000,224.575
6444000,218.5025
6445000,216.4375
6446000,218.385
6447000,219.0975
6448000,217.6725
6449000,223.645
6450000,223.89
6451000,223.165
6452000,222.3725
6453000,222.4525
6454000,222.4275
6455000,220.38
6456000,220.04
6457000,219.5075
6458000,219.52
6459000,221.455
6460000,221.93
6461000,226.835
6462000,226.2775
6463000,226.2
6464000,225.795
6465000,225.485
6466000,223.3875
6467000,223.29
6468000,223.29
6469000,224.22
6470000,223.4675
6471000,221.7975
6472000,221.8525
6473000,222.9275
6474000,224.5825
6475000,223.8625
6476000,223.8075
6477000,228.1675
6478000,227.855
6479000,227.855
6480000,227.845
6481000,227.785
6482000,227.25
6483000,226.96
6484000,226.885
6485000,226.7675
6486000,226.6375
6487000,223.39
6488000,223
6489000,222.8075
6490000,222.895
6491000,223.015
6492000,222.82
6493000,201.6975
6494000,197.5
6495000,196.915
6496000,198.785
6497000,199.13
6498000,188.405
6499000,192.245
6500000,196.215
6501000,194.05
6502000,196.41
6503000,194.8
6504000,194.42
6505000,195.86
6506000,196.055
6507000,196.65
6508000,197.445
6509000,197.235
6510000,196.85
6511000,196.9
6512000,197.235
6513000,198.01
6514000,197.985
6515000,197.42
6516000,197.225
6517000,192.755
6518000,209.98
6519000,202.555
6520000,201.275
6521000,200.13
6522000,199.845
6523000,203.54
6524000,203.39
6525000,203.555
6526000,203.675
6527000,204
6528000,204.27
6529000,204.48
6530000,205.22
6531000,205.215
6532000,204.085
6533000,204.09
6534000,203.53
6535000,203.495
6536000,203.58
6537000,203.88
6538000,203.525
6539000,199.98
6540000,199.1825
6541000,199.07
6542000,199.4675
6543000,199.3325
6544000,199.4925
6545000,200.03
6546000,200.2975
6547000,200.375
6548000,200.0425
6549000,202.8275
6550000,202.9175
6551000,202.79
6552000,202.225
6553000,202.265
6554000,203.3775
6555000,204.1575
6556000,204.2
6557000,203.43
6558000,203.575
6559000,202.9525
6560000,202.3
6561000,202.3
6562000,202.055
6563000,201.525
6564000,201.05
6565000,200.755
6566000,200.98
6567000,200.96
6568000,200.325
6569000,200.295
6570000,198.91
6571000,199.015
6572000,201.21
6573000,201.355
6574000,201.4
6575000,201.52
6576000,201.66
6577000,201.235
6578000,200.845
6579000,200.63
6580000,199.4175
6581000,199.7
6582000,199.625
6583000,199.77
6584000,200.12
6585000,199.71
6586000,199.51
6587000,203.06
6588000,199.81
6589000,200.06
6590000,200.345
6591000,200.88
6592000,201.135
6593000,201.085
6594000,201
6595000,201
6596000,201.215
6597000,201.355
6598000,201.49
6599000,201.48
6600000,201.48
6601000,201.97
6602000,201.94
6603000,202.43
6604000,202.43
6605000,202.09
6606000,194.83
6607000,194.805
6608000,194.025
6609000,194.12
6610000,194.69
6611000,194.38
6612000,194.38
6613000,194.46
6614000,194.41
6615000,194.46
6616000,195.165
6617000,195.1225
6618000,194.89
6619000,196.48
6620000,196.4
6621000,196.4425
6622000,196.435
6623000,196.515
6624000,196.65
6625000,196.62
6626000,196.71
6627000,197.73
6628000,198.445
6629000,198.38
6630000,198.28
6631000,199.7
6632000,199.845
6633000,199.775
6634000,199.06
6635000,199.025
6636000,198.8
6637000,198.49
6638000,198.5
6639000,198.49
6640000,198.395
6641000,198.45
6642000,200.01
6643000,204.07
6644000,211.105
6645000,210.1575
6646000,209.48
6647000,207.625
6648000,207.85
6649000,208.85
6650000,206.61
6651000,206.875
6652000,207.385
6653000,208.235
6654000,212.3
6655000,214.01
6656000,213.48
6657000,217.97
6658000,220.485
6659000,218.035
6660000,218.885
6661000,217.61
6662000,216.915
6663000,216.915
6664000,216.925
6665000,212.62
6666000,213.01
6667000,214.83
6668000,212.535
6669000,212.7
6670000,210.065
6671000,210.695
6672000,209.05
6673000,208.89
6674000,208.78
6675000,208.075
6676000,208.22
6677000,210.135
6678000,210.135
6679000,209.71
6680000,211.13
6681000,211.45
6682000,211.335
6683000,210.985
6684000,210.22
6685000,210
6686000,207.545
6687000,207.545
6688000,207.8
6689000,210.06
6690000,209.615
6691000,209.56
6692000,209.77
6693000,208.74
6694000,208.5825
6695000,206.93
6696000,206.91
6697000,205.125
6698000,205.7075
6699000,204.42
6700000,203.31
6701000,203.29
6702000,203.98
6703000,198.615
6704000,179.185
6705000,166.76
6706000,177.18
6707000,174.355
6708000,176.51
6709000,171.54
6710000,173.955
6711000,178.05
6712000,178.305
6713000,177.94
6714000,177.46
6715000,175.595
6716000,175.595
6717000,174.63
6718000,170.915
6719000,172
6720000,172.045
6721000,173.11
6722000,172.295
6723000,172.13
6724000,172.13
6725000,172.325
6726000,174.575
6727000,174.46
6728000,173.965
6729000,173.965
6730000,174.015
6731000,169.38
6732000,162.005
6733000,156.475
6734000,153.04
6735000,153.175
6736000,146.485
6737000,148.02
6738000,138.09
6739000,131.685
6740000,131.43
6741000,134.805
6742000,130.44
6743000,127.96
6744000,126.72
6745000,135.215
6746000,132.94
6747000,132.115
6748000,132.265
6749000,134.71
6750000,135.315
6751000,131.75
6752000,127.885
6753000,130.32
6754000,129.11
6755000,118.88
6756000,120.23
6757000,122.76
6758000,120.125
6759000,118.125
6760000,118.87
6761000,125.0125
6762000,123.28
6763000,121.355
6764000,120.5825
6765000,120.2
6766000,118.6525
6767000,110.84
6768000,103.68
6769000,103.885
6770000,108.41
6771000,108.335
6772000,109.115
6773000,114.58
6774000,113.4775
6775000,116.0325
6776000,113.42
6777000,107.965
6778000,108.645
6779000,104.9325
6780000,104.535
6781000,105.92
6782000,103.18
6783000,103.53
6784000,105.515
6785000,108.8625
6786000,109.355
6787000,114.5675
6788000,113.37
6789000,118.645
6790000,122.89
6791000,120.9175
6792000,117.905
6793000,118.1375
6794000,120.5925
6795000,117.5225
6796000,117.235
6797000,115.8125
6798000,117.57
6799000,116.785
6800000,113.255
6801000,111.2325
6802000,113.22
6803000,110.97
6804000,110.985
6805000,111.01
6806000,115.1875
6807000,117.45
6808000,118.29
6809000,116.675
6810000,118.4025
6811000,115.055
6812000,115.0925
6813000,114.9775
6814000,115.145
6815000,115.32
6816000,112.415
6817000,112.405
6818000,112.3125
6819000,112.35
6820000,106.695
6821000,107.37
6822000,107.885
6823000,107.6125
6824000,110.415
6825000,110.115
6826000,109.5975
6827000,109.2475
6828000,107.0325
6829000,106.7125
6830000,106.7425
6831000,107.3575
6832000,102.815
6833000,102.755
6834000,101.025
6835000,102.65
6836000,102.545
6837000,97.305
6838000,95.4425
6839000,95.6575
6840000,86.2425
6841000,87.145
6842000,83.6425
6843000,85.7375
6844000,83.7575
6845000,91.9575
6846000,94.8425
6847000,92.7675
6848000,89.4625
6849000,87.0575
6850000,88.135
6851000,85.06
6852000,90.505
6853000,90.46
6854000,90.24
6855000,91.9075
6856000,96.5725
6857000,94.46
6858000,93.94
6859000,92.08
6860000,90.0575
6861000,90.6875
6862000,89.7975
6863000,88.6675
6864000,88.875
6865000,89.0275
6866000,89.1175
6867000,86.2475
6868000,86.07
6869000,86.135
6870000,86.23
6871000,86.23
6872000,88.02
6873000,89.055
6874000,90.015
6875000,90.0175
6876000,89.775
6877000,88.1125
6878000,88.06
6879000,88.42
6880000,89.87
6881000,86.185
6882000,84.4625
6883000,85.7275
6884000,85.3975
6885000,85.045
6886000,85.0125
6887000,83.3925
6888000,83.4675
6889000,83.715
6890000,83.715
6891000,83.195
6892000,81.805
6893000,81.79
6894000,83.2
6895000,86.21
6896000,85.74
6897000,85.515
6898000,85.89
6899000,85.29
6900000,83.965
6901000,83.965
6902000,84.05
6903000,85.66
6904000,88.87
6905000,95.33
6906000,93.26
6907000,93.71
6908000,93.15
6909000,92.4625
6910000,94.6375
6911000,92.845
6912000,100.0875
6913000,103.355
6914000,101.075
6915000,103.64
6916000,104.115
6917000,102.09
6918000,99.86
6919000,101.165
6920000,109.535
6921000,107.36
6922000,114.77
6923000,110.17
6924000,117.5825
6925000,110.5
6926000,115.115
6927000,115.79
6928000,108.44
6929000,108.155
6930000,108.15
6931000,106.2475
6932000,112.2275
6933000,109.905
6934000,110.23
6935000,112.245
6936000,123.6675
6937000,128.13
6938000,130.705
6939000,127.485
6940000,127.8375
6941000,130.375
6942000,148.255
6943000,146.5075
6944000,143.81
6945000,155.8
6946000,136.355
6947000,143.205
6948000,130.68
6949000,126.9775
6950000,124.8375
6951000,123.7875
6952000,128.6725
6953000,127
6954000,133.72
6955000,130.44
6956000,127.705
6957000,124.625
6958000,129.0775
6959000,129.7925
6960000,126.645
6961000,122.76
6962000,124.9475
6963000,123.245
6964000,115.4375
6965000,114.52
6966000,114.505
6967000,116.21
6968000,116.31
6969000,132.8575
6970000,134.8525
6971000,138.115
6972000,135.82
6973000,137.2425
6974000,133.9775
6975000,134.175
6976000,136.855
6977000,132.2275
6978000,133.295
6979000,133.67
6980000,136.245
6981000,137.015
6982000,136.985
6983000,137.5175
6984000,135.4275
6985000,135.125
6986000,134.97
6987000,135.2925
6988000,129.705
6989000,131.365
6990000,131.585
6991000,133.9675
6992000,134.3075
6993000,134.125
6994000,138.305
6995000,139.9075
6996000,139.61
6997000,146.32
6998000,151.8225
6999000,149.58
7000000,154.6775
7001000,151.815
7002000,152.2925
7003000,148.4875
7004000,148.7325
7005000,146.15
7006000,148.14
7007000,151.22
7008000,154.3375
7009000,151.39
7010000,147.9775
7011000,152.4075
7012000,158.65
7013000,158.65
7014000,155.51
7015000,156.2625
7016000,156.4125
7017000,154.41
7018000,150.0675
7019000,151.1675
7020000,152.87
7021000,152.23
7022000,157.6125
7023000,155.3425
7024000,154.845
7025000,154.33
7026000,151.94
7027000,152.09
7028000,150.575
7029000,147.955
7030000,147.83
7031000,148.005
7032000,151.085
7033000,150.1775
7034000,149.2875
7035000,152.285
7036000,152.2775
7037000,150.685
7038000,149.88
7039000,149.88
7040000,149.73
7041000,146.975
7042000,131.475
7043000,131.67
7044000,123.62
7045000,127.01
7046000,127.15
7047000,127.5675
7048000,123.4975
7049000,126.1475
7050000,125.095
7051000,125.485
7052000,125.985
7053000,125.705
7054000,125.625
7055000,125.7525
7056000,125.265
7057000,124.155
7058000,124.1
7059000,124.09
7060000,117.91
7061000,113.935
7062000,115.26
7063000,116.26
7064000,116.995
7065000,116.755
7066000,128.725
7067000,127.745
7068000,128.745
7069000,128.53
7070000,125.73
7071000,128.4725
7072000,125.5275
7073000,120.25
7074000,119.925
7075000,120.35
7076000,125.505
7077000,121.905
7078000,122.0675
7079000,121.95
7080000,120.37
7081000,119.295
7082000,120.3275
7083000,121.6625
7084000,122.175
7085000,122.015
7086000,121.7
7087000,121.5975
7088000,120.2875
7089000,119.1975
7090000,119.96
7091000,120.245
7092000,120.4575
7093000,125.4375
7094000,124.815
7095000,123.84
7096000,123.4625
7097000,123.3675
7098000,122.9175
7099000,116.885
7100000,116.865
7101000,117.6675
7102000,117.3775
7103000,114.47
7104000,117.025
7105000,116.815
7106000,116.375
7107000,116.375
7108000,115.96
7109000,115.9875
7110000,117.8725
7111000,118.3225
7112000,118.32
7113000,118.26
7114000,117.6625
7115000,117.3675
7116000,115.7175
7117000,115.84
7118000,115.395
7119000,115.4125
7120000,115.615
7121000,116.305
7122000,116.37
7123000,116.325
7124000,116.14
7125000,115.4
7126000,114.98
7127000,115.025
7128000,115.485
7129000,116.11
7130000,115.98
7131000,115.555
7132000,115.21
7133000,114.52
7134000,114.395
7135000,112.585
7136000,113.225
7137000,110.11
7138000,106.505
7139000,104.455
7140000,102.18
7141000,103.625
7142000,104.525
7143000,103.23
7144000,103.795
7145000,104.72
7146000,104.72
7147000,103.97
7148000,104.475
7149000,107.675
7150000,107.87
7151000,107.605
7152000,108.9725
7153000,107.6425
7154000,106.65
7155000,105.7525
7156000,105.7275
7157000,103.775
7158000,103.9275
7159000,105.725
7160000,105.71
7161000,106.275
7162000,106.28
7163000,105.4825
7164000,105.52
7165000,106.2475
7166000,109.19
7167000,108.88
7168000,106.955
7169000,106.935
7170000,106.2925
7171000,106.13
7172000,106.06
7173000,105.985
7174000,106.09
7175000,106.255
7176000,106.255
7177000,105.835
7178000,105.835
7179000,105.9
7180000,105.81
7181000,101.79
7182000,101.835
7183000,101.55
7184000,104.44
7185000,102.82
7186000,103.405
7187000,104.01
7188000,103.87
7189000,103.48
7190000,103.385
7191000,103.19
7192000,103.075
7193000,106.86
7194000,118.285
7195000,117.74
7196000,117.31
7197000,117.285
7198000,117.85
7199000,118.055
7200000,117.685
7201000,117.97
7202000,115.51
7203000,115.65
7204000,117.21
7205000,120.09
7206000,120.005
7207000,120.08
7208000,119.7775
7209000,118.2175
7210000,118.95
7211000,118.95
7212000,118.985
7213000,121.025
7214000,121.735
7215000,122.0325
7216000,120.7425
7217000,120.3
7218000,122.095
7219000,120.905
7220000,120.2475
7221000,120.2475
7222000,119.965
7223000,121.25
7224000,120.93
7225000,120.265
7226000,120.3875
7227000,121.415
7228000,121.43
7229000,121.795
7230000,121.795
7231000,122.1775
7232000,125.08
7233000,125.4975
7234000,132.215
7235000,135.8525
7236000,137.7425
7237000,143.5975
7238000,142.8025
7239000,145.515
7240000,145.5775
7241000,145.5875
7242000,144.6925
7243000,141.21
7244000,142.3
7245000,145.75
7246000,145.75
7247000,145.535
7248000,145.825
7249000,142.79
7250000,142.59
7251000,143.415
7252000,145.01
7253000,145.635
7254000,145.71
7255000,147.04
7256000,146.44
7257000,145.995
7258000,146.51
7259000,157.7825
7260000,162.95
7261000,163.82
7262000,143.39
7263000,137.415
7264000,134.02
7265000,137.205
7266000,137.1
7267000,137.975
7268000,137.045
7269000,137.1175
7270000,135.7925
7271000,135.155
7272000,135.235
7273000,135.19
7274000,137.8725
7275000,137.9425
7276000,128.88
7277000,135.6875
7278000,135.63
7279000,136.275
7280000,135.345
7281000,135.095
7282000,135.15
7283000,134.685
7284000,135.4
7285000,135.005
7286000,136.76
7287000,135.23
7288000,134.94
7289000,132.9975
7290000,132.8225
7291000,132.8675
7292000,131.2575
7293000,131.7975
7294000,133.745
7295000,133.39
7296000,133.2275
7297000,133.18
7298000,130.8975
7299000,130.8175
7300000,130.34
7301000,127.675
7302000,126.04
7303000,124.4725
7304000,125.6025
7305000,125.5725
7306000,125.7625
7307000,125.345
7308000,125.9875
7309000,127.345
7310000,133.7925
7311000,136.26
7312000,134.7925
7313000,135.2575
7314000,135
7315000,135.3
7316000,137.855
7317000,137.12
7318000,136.49
7319000,136.425
7320000,137.9825
7321000,137.9825
7322000,135.9875
7323000,136.055
7324000,136.1725
7325000,136.97
7326000,136.845
7327000,136.11
7328000,135.565
7329000,135.4925
7330000,135.675
7331000,136.295
7332000,132.775
7333000,133.5575
7334000,136.6975
7335000,136.6975
7336000,136.725
7337000,135.8275
7338000,135.8275
7339000,135.89
7340000,135.525
7341000,135.405
7342000,135.34
7343000,134.8775
7344000,134.91
7345000,134.975
7346000,135.2875
7347000,132.7
7348000,132.3525
7349000,132.22
7350000,131.455
7351000,131.965
7352000,130.7
7353000,128.8525
7354000,132.1375
7355000,132.1375
7356000,131.98
7357000,131.76
7358000,131.855
7359000,131.9325
7360000,131.39
7361000,131.39
7362000,131.0275
7363000,131.0275
7364000,131.0275
7365000,131.09
7366000,131.38
7367000,131.365
7368000,131.145
7369000,131.305
7370000,131.315
7371000,132.3925
7372000,132.5325
7373000,132.5475
7374000,133.7175
7375000,136.445
7376000,136.355
7377000,136.445
7378000,142.1325
7379000,142.025
7380000,141.7475
7381000,138.77
7382000,139.7175
7383000,139.835
7384000,137.59
7385000,137.6375
7386000,137.8475
7387000,138.35
7388000,138.35
7389000,138.565
7390000,138.8925
7391000,139.0125
7392000,137.2725
7393000,136.615
7394000,137.05
7395000,137.05
7396000,137.315
7397000,137.4975
7398000,137.07
7399000,137.0325
7400000,137.1625
7401000,137.4575
7402000,137.5575
7403000,137.53
7404000,137.005
7405000,137.005
7406000,137.5725
7407000,137.5625
7408000,137.5225
7409000,138.14
7410000,138.3125
7411000,138.37
7412000,138.32
7413000,134.8925
7414000,134.8925
7415000,135.28
7416000,134.5
7417000,134.5
7418000,134.6025
7419000,135.74
7420000,135.9775
7421000,136.045
7422000,135.9075
7423000,135.9
7424000,136.3525
7425000,136.61
7426000,136.425
7427000,136.1
7428000,136.095
7429000,136.035
7430000,135.98
7431000,135.59
7432000,135.835
7433000,135.78
7434000,134.81
7435000,134.87
7436000,135.12
7437000,135.5
7438000,135.25
7439000,134.63
7440000,132.85
7441000,133.085
7442000,133.115
7443000,133.28
7444000,133.245
7445000,132.75
7446000,132.765
7447000,132.96
7448000,135.565
7449000,136.28
7450000,136.67
7451000,137.95
7452000,137.77
7453000,137.73
7454000,138.79
7455000,137.935
7456000,137.7
7457000,137.5175
7458000,137.6
7459000,137.455
7460000,137.24
7461000,137.305
7462000,137.43
7463000,141.36
7464000,141.115
7465000,141.115
7466000,140.76
7467000,144.07
7468000,143.665
7469000,143.665
7470000,141.5525
7471000,141.41
7472000,141.465
7473000,141.9
7474000,141.9
7475000,141.1425
7476000,141.075
7477000,141.09
7478000,141.075
7479000,141.065
7480000,141.0825
7481000,141.285
7482000,142.3025
7483000,141.975
7484000,141.81
7485000,140.77
7486000,141.1275
7487000,149.955
7488000,152.5725
7489000,156.3225
7490000,155.445
7491000,159.865
7492000,165.4325
7493000,174.25
7494000,169.33
7495000,166.2475
7496000,169.565
7497000,174.305
7498000,173.7925
7499000,162.845
7500000,162.78
7501000,162.62
7502000,160.825
7503000,157.57
7504000,155.2
7505000,157.7175
7506000,157.3425
7507000,163.0525
7508000,163.5825
7509000,164.0725
7510000,164.29
7511000,165.29
7512000,164.8225
7513000,164.8075
7514000,161.6375
7515000,164.1675
7516000,168.2625
7517000,164.5875
7518000,164.7225
7519000,167.4375
7520000,167.725
7521000,167.385
7522000,167.8175
7523000,167.98
7524000,174.195
7525000,182.86
7526000,182.1475
7527000,181.3525
7528000,177.3375
7529000,179.08
7530000,181.4075
7531000,178.78
7532000,177.585
7533000,177.0325
7534000,178.04
7535000,178.04
7536000,177.85
7537000,176.59
7538000,179.77
7539000,180.96
7540000,180.385
7541000,180.37
7542000,184.035
7543000,176.125
7544000,176.125
7545000,172.245
7546000,168.525
7547000,164.15
7548000,164.135
7549000,164.47
7550000,165.28
7551000,164.6
7552000,164.55
7553000,165.79
7554000,165.445
7555000,165.445
7556000,164.63
7557000,164.56
7558000,164.63
7559000,164.605
7560000,164.59
7561000,164.185
7562000,163.43
7563000,163.43
7564000,163.235
7565000,162.635
7566000,162.815
7567000,162.945
7568000,164.05
7569000,167.49
7570000,167.6475
7571000,167.795
7572000,167.185
7573000,167.125
7574000,158.835
7575000,159.125
7576000,160.37
7577000,161.29
7578000,161.695
7579000,162.0975
7580000,163.585
7581000,166.5675
7582000,166.2775
7583000,166.975
7584000,166.5475
7585000,166.43
7586000,166.4
7587000,165.965
7588000,166.245
7589000,171.905
7590000,171.905
7591000,171.83
7592000,171.655
7593000,171.835
7594000,175.185
7595000,175.14
7596000,171.72
7597000,171.73
7598000,171.785
7599000,173.28
7600000,172.71
7601000,172.74
7602000,173.14
7603000,173.825
7604000,173.825
7605000,173.625
7606000,173.6
7607000,172.985
7608000,172.935
7609000,172.985
7610000,170.965
7611000,167.815
7612000,167.84
7613000,167.84
7614000,169.665
7615000,169.705
7616000,169.705
7617000,170.845
7618000,170.875
7619000,170.9
7620000,171.72
7621000,171.65
7622000,172.2
7623000,175.34
7624000,175.255
7625000,175.34
7626000,173.895
7627000,170.2925
7628000,169.64
7629000,165.2925
7630000,165.2925
7631000,165.135
7632000,162.045
7633000,163.935
7634000,165.265
7635000,165.265
7636000,162.9
7637000,162.9
7638000,163.89
7639000,164.71
7640000,150.45
7641000,154.535
7642000,152.165
7643000,151.905
7644000,151.74
7645000,151.305
7646000,152.065
7647000,152.6775
7648000,153.29
7649000,153.3625
7650000,153.565
7651000,156.3825
7652000,157.1025
7653000,156.8825
7654000,155.2475
7655000,155.145
7656000,155.145
7657000,154.86
7658000,154.75
7659000,154.685
7660000,153.665
7661000,153.96
7662000,152.2325
7663000,150.75
7664000,153.6175
7665000,152.465
7666000,153.955
7667000,154.545
7668000,154.545
7669000,156.265
7670000,157.1075
7671000,157.065
7672000,161.79
7673000,160.85
7674000,160.6025
7675000,158.6575
7676000,158.6125
7677000,158.63
7678000,157.4125
7679000,157.445
7680000,157.5025
7681000,158.71
7682000,158.5075
7683000,158.645
7684000,157.775
7685000,157.89
7686000,159.055
7687000,159.98
7688000,165.975
7689000,165.975
7690000,165.37
7691000,165.85
7692000,166.02
7693000,161.89
7694000,162.335
7695000,160.5425
7696000,160.185
7697000,162.42
7698000,163.445
7699000,163.445
7700000,161.12
7701000,161.12
7702000,161.12
7703000,160.87
7704000,161.4175
7705000,160.8
7706000,158.5975
7707000,162.1775
7708000,165.7925
7709000,173.825
7710000,173.1925
7711000,177.725
7712000,177.08
7713000,177.08
7714000,175.7975
7715000,171.64
7716000,170.7075
7717000,165.4975
7718000,166.9275
7719000,167.61
7720000,168.8675
7721000,168.72
7722000,168.5575
7723000,168.71
7724000,171.8775
7725000,169.3875
7726000,169.6825
7727000,169.3875
7728000,167.08
7729000,167.405
7730000,170.455
7731000,174.395
7732000,174.3575
7733000,171.555
7734000,171.025
7735000,174.42
7736000,171.6075
7737000,174.6875
7738000,178.095
7739000,190.21
7740000,190.155
7741000,197.7775
7742000,198.9725
7743000,194.4725
7744000,197.0875
7745000,195.1325
7746000,190.715
7747000,185.825
7748000,189.3875
7749000,187.8525
7750000,189.64
7751000,189.41
7752000,192.045
7753000,203.615
7754000,202.2825
7755000,196.2625
7756000,206.2925
7757000,210.9
7758000,206.055
7759000,208.4225
7760000,206.31
7761000,206.635
7762000,222.0075
7763000,227.95
7764000,229.3075
7765000,231.8475
7766000,239.435
7767000,242.7725
7768000,247.9825
7769000,270.6775
7770000,265.755
7771000,249.455
7772000,262.08
7773000,267.51
7774000,267.99
7775000,254.845
7776000,240.54
7777000,239.96
7778000,235.155
7779000,229.725
7780000,231.765
7781000,242.835
7782000,243.325
7783000,238.425
7784000,236.925
7785000,239.15
7786000,236.925
7787000,236.265
7788000,246.995
7789000,252.285
7790000,257.08
7791000,254.635
7792000,255.23
7793000,257.73
7794000,250.28
7795000,254.575
7796000,250.025
7797000,243.505
7798000,248.105
7799000,248.7325
7800000,253.0775
7801000,252.35
7802000,251.915
7803000,253.1475
7804000,252.125
7805000,256.025
7806000,255.4
7807000,256.395
7808000,256.29
7809000,255.475
7810000,252.175
7811000,252.175
7812000,246.125
7813000,243.465
7814000,243.535
7815000,233.65
7816000,237.53
7817000,242.665
7818000,241.475
7819000,245.9775
7820000,246.005
7821000,246.8675
7822000,251.995
7823000,251.975
7824000,252.375
7825000,252.17
