block,price
7826000,249.935
7827000,250.655
7828000,251.655
7829000,255.365
7830000,252.04
7831000,251.055
7832000,251.675
7833000,251.5875
7834000,247.765
7835000,247.51
7836000,247.435
7837000,249.6175
7838000,268.0075
7839000,269.795
7840000,267.53
7841000,269.2575
7842000,270.685
7843000,268.9075
7844000,266.995
7845000,271.9525
7846000,272.285
7847000,271.1525
7848000,269.59
7849000,269.66
7850000,273.1075
7851000,273.335
7852000,269.0175
7853000,262.5675
7854000,267.52
7855000,273.2425
7856000,273.2025
7857000,272.1875
7858000,270.615
7859000,284.815
7860000,283.7275
7861000,284.34
7862000,276.89
7863000,269.45
7864000,254.0525
7865000,253.3625
7866000,253.7425
7867000,254.0225
7868000,260.4875
7869000,261.44
7870000,261.66
7871000,271.475
7872000,268.8225
7873000,269.35
7874000,269.0575
7875000,264.355
7876000,263.96
7877000,266.56
7878000,268.165
7879000,268.655
7880000,271.885
7881000,271.885
7882000,267.285
7883000,267.275
7884000,267.3125
7885000,266.505
7886000,261.8025
7887000,262.1275
7888000,258.9925
7889000,259.6275
7890000,247.1325
7891000,246.72
7892000,244.775
7893000,246.58
7894000,248.505
7895000,237.1625
7896000,239.595
7897000,241.085
7898000,245.3525
7899000,245.4675
7900000,240.9575
7901000,246.07
7902000,245.74
7903000,246.3225
7904000,246.815
7905000,245.165
7906000,243.995
7907000,243.3175
7908000,241.8925
7909000,248.005
7910000,247.5525
7911000,248.3925
7912000,249.34
7913000,249.2175
7914000,249.455
7915000,248.99
7916000,248.8825
7917000,247.74
7918000,248.535
7919000,247.96
7920000,242.9675
7921000,243.03
7922000,242.9675
7923000,241.4075
7924000,241.67
7925000,241.4025
7926000,231.0225
7927000,231.495
7928000,230.995
7929000,234.34
7930000,234.685
7931000,241.4675
7932000,243.4875
7933000,243.4875
7934000,244.0625
7935000,246.345
7936000,245.425
7937000,243.435
7938000,240.935
7939000,241.25
7940000,246.28
7941000,245.15
7942000,247.905
7943000,247.905
7944000,249.3725
7945000,255.59
7946000,256.01
7947000,261.2925
7948000,260.9375
7949000,260.9375
7950000,257.4975
7951000,258.65
7952000,259.615
7953000,260.895
7954000,254.7575
7955000,254.905
7956000,255.325
7957000,255.7425
7958000,255.865
7959000,256.7825
7960000,263.585
7961000,264.8375
7962000,263.7025
7963000,264.6125
7964000,264.6125
7965000,270.95
7966000,270.3925
7967000,272.1125
7968000,276.2675
7969000,269.7425
7970000,271.6225
7971000,270.3125
7972000,266.085
7973000,271.235
7974000,270.5025
7975000,271.0425
7976000,271.955
7977000,271.465
7978000,272.2175
7979000,272.87
7980000,272.455
7981000,267.4475
7982000,267.4475
7983000,267.2725
7984000,264.275
7985000,264.145
7986000,264.48
7987000,266.8125
7988000,267.025
7989000,266.9775
7990000,266.61
7991000,266.61
7992000,267.7025
7993000,269.5075
7994000,269.5075
7995000,268.4925
7996000,268.6375
7997000,268.9625
7998000,272.905
7999000,280.8975
8000000,285.515
8001000,288.5375
8002000,285.015
8003000,289.2975
8004000,293.0425
8005000,303.105
8006000,303.92
8007000,307.725
8008000,309.205
8009000,308.26
8010000,303.655
8011000,308.18
8012000,313.705
8013000,314.565
8014000,307.365
8015000,307.46
8016000,307.62
8017000,311.615
8018000,303.56
8019000,305.1
8020000,305.1
8021000,307.225
8022000,308.7
8023000,307.8525
8024000,308.9675
8025000,310.7
8026000,310.9975
8027000,313.0775
8028000,310.035
8029000,309.0875
8030000,312.965
8031000,316.615
8032000,328.085
8033000,331.745
8034000,344.655
8035000,349.33
8036000,319.035
8037000,340.665
8038000,333.92
8039000,319.355
8040000,310.75
8041000,301.34
8042000,287.465
8043000,292.91
8044000,292.39
8045000,300.575
8046000,305.25
8047000,303.82
8048000,304.92
8049000,307.495
8050000,300.685
8051000,298.38
8052000,298.7
8053000,305.7725
8054000,305.62
8055000,312.54
8056000,320.7325
8057000,318.465
8058000,310.94
8059000,303.11
8060000,294.7375
8061000,301.2225
8062000,294.705
8063000,295.1775
8064000,295.37
8065000,295.3
8066000,287.535
8067000,283.82
8068000,288.4
8069000,293.695
8070000,278.39
8071000,277.44
8072000,277.32
8073000,285.2825
8074000,288.1775
8075000,291.62
8076000,295.1775
8077000,297.73
8078000,294.1425
8079000,293.2975
8080000,292.8425
8081000,292.9275
8082000,299.22
8083000,298.9175
8084000,298.9175
8085000,295.2675
8086000,295.465
8087000,294.7025
8088000,285.2825
8089000,285.3025
8090000,285.425
8091000,292.0975
8092000,292.0975
8093000,291.8575
8094000,286.2825
8095000,293.0175
8096000,293.04
8097000,293.0175
8098000,290.845
8099000,296.95
8100000,291.725
8101000,287.085
8102000,287.165
8103000,287.165
8104000,293.96
8105000,294.265
8106000,307.33
8107000,308.15
8108000,305.445
8109000,305.5525
8110000,307.6325
8111000,306.82
8112000,308.4975
8113000,309.765
8114000,311.8475
8115000,314.705
8116000,314.67
8117000,313.44
8118000,309.8
8119000,307.03
8120000,306.0525
8121000,311.4775
8122000,311.125
8123000,310.9275
8124000,301.57
8125000,287.3175
8126000,288.36
8127000,283.4225
8128000,266.5175
8129000,271.0525
8130000,271.35
8131000,272.71
8132000,273.1275
8133000,267.24
8134000,273.015
8135000,272.82
8136000,277.045
8137000,272.6975
8138000,274.4675
8139000,275.5425
8140000,275.4425
8141000,272.485
8142000,272.005
8143000,268.65
8144000,268.65
8145000,265.7925
8146000,266.795
8147000,266.795
8148000,266.8025
8149000,242.625
8150000,236.9675
8151000,236.5225
8152000,237.08
8153000,215.505
8154000,222.23
8155000,225.9275
8156000,222.8975
8157000,232.16
8158000,232.1275
8159000,231.97
8160000,228.1225
8161000,227.2575
8162000,222.8075
8163000,209.6625
8164000,204.025
8165000,199.78
8166000,196.05
8167000,199.7625
8168000,200.1525
8169000,211.6525
8170000,217.5625
8171000,213.9875
8172000,213.225
8173000,218.18
8174000,215.215
8175000,207.9875
8176000,225.2875
8177000,225.2875
8178000,225.5025
8179000,223.2875
8180000,224.0925
8181000,217.105
8182000,217.9375
8183000,218.5475
8184000,219.25
8185000,224.34
8186000,228.0475
8187000,227.885
8188000,224.97
8189000,233.275
8190000,232.68
8191000,228.875
8192000,226.3525
8193000,226.3525
8194000,224.78
8195000,222.78
8196000,220.7375
8197000,225.34
8198000,225.5275
8199000,225.2025
8200000,220.595
8201000,220.5575
8202000,215.0925
8203000,215.385
8204000,214.885
8205000,215.635
8206000,211.05
8207000,211.17
8208000,211.05
8209000,217.375
8210000,213.405
8211000,205.165
8212000,205.605
8213000,207.185
8214000,212.44
8215000,211.575
8216000,216.435
8217000,224.42
8218000,223.84
8219000,223.84
8220000,222.915
8221000,222.915
8222000,218.115
8223000,217.975
8224000,213.39
8225000,213.39
8226000,217.735
8227000,217.735
8228000,217.77
8229000,218.395
8230000,222.88
8231000,222.88
8232000,222.85
8233000,205.855
8234000,206.405
8235000,206.405
8236000,206.805
8237000,207
8238000,209.26
8239000,208.99
8240000,208.56
8241000,208.33
8242000,209.665
8243000,213.43
8244000,213.23
8245000,208.095
8246000,208.305
8247000,208.305
8248000,209.995
8249000,209.925
8250000,205.57
8251000,205.745
8252000,209.64
8253000,213.065
8254000,212.315
8255000,210.11
8256000,210.885
8257000,212.16
8258000,213.065
8259000,216.26
8260000,216.225
8261000,216.225
8262000,215.645
8263000,214.34
8264000,213.055
8265000,213.575
8266000,213.71
8267000,214.345
8268000,215.655
8269000,216.875
8270000,221.9
8271000,221.865
8272000,221.865
8273000,216.825
8274000,216.82
8275000,223.2
8276000,223.655
8277000,223.65
8278000,223.27
8279000,223.215
8280000,223.215
8281000,222.875
8282000,222.805
8283000,218.155
8284000,218.155
8285000,218.3325
8286000,221.535
8287000,221.92
8288000,226.715
8289000,227.56
8290000,228.22
8291000,233.365
8292000,233.365
8293000,232.84
8294000,231.945
8295000,231.9
8296000,233.94
8297000,230.7
8298000,228.945
8299000,228.945
8300000,224.89
8301000,225.56
8302000,226.09
8303000,226.025
8304000,228.99
8305000,224.385
8306000,224.385
8307000,224.485
8308000,225.4
8309000,225.4
8310000,225.175
8311000,219.58
8312000,218.61
8313000,219.42
8314000,219.05
8315000,217.33
8316000,208.825
8317000,211.115
8318000,207.77
8319000,209.13
8320000,213.445
8321000,212.045
8322000,212.045
8323000,203.5425
8324000,204.455
8325000,205.82
8326000,206.1825
8327000,211.35
8328000,211.19
8329000,210.1975
8330000,210.195
8331000,214.765
8332000,214.49
8333000,214.635
8334000,213.5225
8335000,213.48
8336000,213.48
8337000,211.565
8338000,211.585
8339000,211.355
8340000,210
8341000,209.7175
8342000,209.41
8343000,205.515
8344000,206.3175
8345000,206.3175
8346000,207.89
8347000,207.83
8348000,206.9575
8349000,206.4825
8350000,185.5625
8351000,188.925
8352000,188.14
8353000,180.445
8354000,180.2725
8355000,184.13
8356000,184.37
8357000,184.37
8358000,187.925
8359000,187.82
8360000,183.5775
8361000,183.78
8362000,183.8575
8363000,184.41
8364000,185.7225
8365000,185.615
8366000,184.735
8367000,185.27
8368000,185.43
8369000,184.995
8370000,183.695
8371000,184.995
8372000,185.29
8373000,185.23
8374000,189.62
8375000,194.555
8376000,196.795
8377000,196.795
8378000,193.865
8379000,194.44
8380000,199.11
8381000,200.755
8382000,201.2725
8383000,199.2375
8384000,202.015
8385000,200.7225
8386000,199.3075
8387000,197.4775
8388000,195.88
8389000,196.93
8390000,196.8725
8391000,195.2225
8392000,188.4925
8393000,188.1275
8394000,182.005
8395000,184.4825
8396000,184.66
8397000,188.465
8398000,185.115
8399000,185.33
8400000,186.045
8401000,191.4575
8402000,192.225
8403000,192.225
8404000,191.32
8405000,191.3675
8406000,191.3675
8407000,195.8175
8408000,195.495
8409000,195.155
8410000,193.6
8411000,193.33
8412000,191.82
8413000,189.27
8414000,189.1575
8415000,189.52
8416000,189.645
8417000,189.585
8418000,189.2
8419000,189.3
8420000,189.045
8421000,187.6425
8422000,184.11
8423000,192.3625
8424000,191.93
8425000,191.8825
8426000,190.105
8427000,190.035
8428000,186.215
8429000,186.215
8430000,186.19
8431000,186.7725
8432000,186.7725
8433000,186.805
8434000,187.895
8435000,187.75
8436000,187.6475
8437000,185.44
8438000,185.525
8439000,185.54
8440000,187.41
8441000,171.735
8442000,172.31
8443000,169.4125
8444000,168.94
8445000,168.94
8446000,167.43
8447000,168.5525
8448000,168.5525
8449000,166.975
8450000,167.165
8451000,169.2075
8452000,169.8875
8453000,169.86
8454000,168.95
8455000,168.585
8456000,168.895
8457000,168.91
8458000,168.515
8459000,168.435
8460000,168.22
8461000,172.355
8462000,172.355
8463000,172.355
8464000,170.85
8465000,170.85
8466000,170.85
8467000,170.57
8468000,170.825
8469000,170.87
8470000,170.87
8471000,170.98
8472000,173.435
8473000,179.55
8474000,178.855
8475000,177.965
8476000,178.67
8477000,177.55
8478000,182.22
8479000,182.195
8480000,182.195
8481000,178.41
8482000,178.5075
8483000,178.26
8484000,177.6825
8485000,177.95
8486000,177.55
8487000,176.385
8488000,176.385
8489000,176.0025
8490000,171.415
8491000,171.415
8492000,171.415
8493000,172.8025
8494000,172.8025
8495000,176.2825
8496000,176.2425
8497000,176.3775
8498000,171.1925
8499000,167.3325
8500000,167.3325
8501000,167.3325
8502000,169.4775
8503000,169.575
8504000,178.135
8505000,178.265
8506000,178.265
8507000,182.435
8508000,182.3375
8509000,179.3975
8510000,181.2625
8511000,181.415
8512000,181.415
8513000,180.7625
8514000,180.37
8515000,180.5175
8516000,184.625
8517000,179.8325
8518000,179.9325
8519000,180.6075
8520000,183.415
8521000,183.415
8522000,183.19
8523000,180.965
8524000,177.4175
8525000,177.5
8526000,181.33
8527000,177.8825
8528000,177.71
8529000,177.675
8530000,177.165
8531000,177.1525
8532000,177.335
8533000,177.855
8534000,177.8
8535000,177.8
8536000,179.6125
8537000,179.6325
8538000,179.8175
8539000,180.525
8540000,180.5125
8541000,180.4025
8542000,179.48
8543000,179.34
8544000,179.5975
8545000,181.305
8546000,181.295
8547000,181.2825
8548000,181.0125
8549000,184.7275
8550000,188.64
8551000,188.71
8552000,187.05
8553000,186.96
8554000,186.96
8555000,188.715
8556000,188.7175
8557000,188.8725
8558000,193.4325
8559000,193.4325
8560000,193.4325
8561000,189.835
8562000,189.9625
8563000,198.58
8564000,198.58
8565000,198.58
8566000,198.565
8567000,198.6075
8568000,207.4825
8569000,209.26
8570000,210.59
8571000,210.765
8572000,213.44
8573000,213.905
8574000,213.5425
8575000,213.435
8576000,211.095
8577000,208.92
8578000,203.875
8579000,206.82
8580000,207.92
8581000,218.675
8582000,219.84
8583000,220.6625
8584000,218.5425
8585000,217.9025
8586000,217.62
8587000,217.4025
8588000,216.14
8589000,216.1175
8590000,220.7675
8591000,220.6525
8592000,216.1
8593000,216.095
8594000,216.0875
8595000,216.16
8596000,215.73
8597000,209.8075
8598000,211.1875
8599000,210.7025
8600000,211.2525
8601000,207.47
8602000,208.9375
8603000,210.3025
8604000,208.9375
8605000,209.2725
8606000,207.6275
8607000,208.365
8608000,202.145
8609000,201.62
8610000,201.155
8611000,198.46
8612000,198.46
8613000,189.735
8614000,164.8625
8615000,168.9325
8616000,170.105
8617000,164.7325
8618000,168.44
8619000,168.11
8620000,168.155
8621000,170.555
8622000,168.745
8623000,168.585
8624000,169.215
8625000,167.505
8626000,159.405
8627000,163.2725
8628000,165.8675
8629000,165.405
8630000,166.21
8631000,165.67
8632000,166.355
8633000,166.69
8634000,174.425
8635000,174.74
8636000,174.74
8637000,174.4225
8638000,170.76
8639000,174.63
8640000,173.655
8641000,173.1475
8642000,171.335
8643000,171.075
8644000,167.5525
8645000,168.54
8646000,167.6025
8647000,169.94
8648000,167.85
8649000,167.75
8650000,172.685
8651000,177.455
8652000,177.5175
8653000,177.5175
8654000,183.2125
8655000,182.305
8656000,179.61
8657000,180.185
8658000,176.17
8659000,176.7375
8660000,176.7375
8661000,175.925
8662000,175.925
8663000,176.18
8664000,176.34
8665000,176.665
8666000,180.405
8667000,180.36
8668000,178.95
8669000,177.775
8670000,172.79
8671000,172.79
8672000,172.79
8673000,172.82
8674000,172.695
8675000,172.695
8676000,174.46
8677000,177.91
8678000,178.375
8679000,175.255
8680000,175.255
8681000,175.255
8682000,174.75
8683000,174.68
8684000,174.745
8685000,176.53
8686000,176.235
8687000,175.88
8688000,173.315
8689000,172.76
8690000,172.81
8691000,168.905
8692000,168.905
8693000,172.03
8694000,172.03
8695000,176.025
8696000,176.365
8697000,181.18
8698000,181.235
8699000,183.21
8700000,183.065
8701000,182.885
8702000,179.47
8703000,179.36
8704000,179.36
8705000,179.995
8706000,179.97
8707000,180.785
8708000,183.265
8709000,193.5
8710000,193.5
8711000,193.585
8712000,193.575
8713000,193.445
8714000,188.96
8715000,192.655
8716000,192.665
8717000,192.765
8718000,191.205
8719000,188.725
8720000,185.085
8721000,185.055
8722000,182.045
8723000,181.285
8724000,181.47
8725000,183.735
8726000,183.735
8727000,183.69
8728000,183.4
8729000,178.94
8730000,178.94
8731000,182.73
8732000,182.665
8733000,182.74
8734000,183.65
8735000,183.65
8736000,179.6975
8737000,180.22
8738000,183.35
8739000,183.35
8740000,183.225
8741000,186.08
8742000,186.08
8743000,186.13
8744000,185.42
8745000,184.805
8746000,184.805
8747000,182.425
8748000,179.97
8749000,179.22
8750000,179.31
8751000,179.25
8752000,178.64
8753000,173.48
8754000,173.465
8755000,173.465
8756000,175.27
8757000,175.27
8758000,175.315
8759000,177.06
8760000,177.06
8761000,176.005
8762000,176.03
8763000,175.98
8764000,172.135
8765000,172.2
8766000,172.22
8767000,173.765
8768000,173.765
8769000,173.765
8770000,173.75
8771000,173.765
8772000,173.84
8773000,172.435
8774000,171.94
8775000,171.915
8776000,170.1
8777000,170.425
8778000,170.425
8779000,173.55
8780000,174.43
8781000,174.43
8782000,174.685
8783000,174.665
8784000,174.865
8785000,172.565
8786000,172.565
8787000,172.595
8788000,174.56
8789000,174.58
8790000,174.56
8791000,173.315
8792000,173.305
8793000,173.205
8794000,171.285
8795000,165.775
8796000,165.775
8797000,160.175
8798000,158.365
8799000,160.23
8800000,161.805
8801000,160.825
8802000,160.9425
8803000,161.1025
8804000,162.04
8805000,162.1925
8806000,160.8875
8807000,160.9325
8808000,161.1475
8809000,165.205
8810000,167.2075
8811000,180.02
8812000,180.435
8813000,187.3475
8814000,187.3475
8815000,181.725
8816000,180.5775
8817000,177.485
8818000,178.2325
8819000,180.06
8820000,178.83
8821000,180.5875
8822000,181.7425
8823000,185.595
8824000,185.825
8825000,186.84
8826000,185.645
8827000,181.975
8828000,184.88
8829000,183.04
8830000,181.52
8831000,183.24
8832000,184.955
8833000,185.6275
8834000,186.24
8835000,185.97
8836000,187.27
8837000,191.515
8838000,191.515
8839000,187.35
8840000,182.73
8841000,182.6725
8842000,182.7
8843000,182.5
8844000,182.585
8845000,182.585
8846000,178.63
8847000,183.1575
8848000,183.2625
8849000,183.0175
8850000,181.6725
8851000,181.55
8852000,181.55
8853000,181.5375
8854000,181.4275
8855000,184.1825
8856000,184.1825
8857000,184.1825
8858000,182.9
8859000,182.915
8860000,182.985
8861000,184.175
8862000,184.1625
8863000,184.195
8864000,183.71
8865000,183.685
8866000,183.58
8867000,180.775
8868000,181.0225
8869000,181.095
8870000,181.3225
8871000,181.3225
8872000,185.1275
8873000,185.1275
8874000,187.855
8875000,187.98
8876000,186.21
8877000,185.1025
8878000,185.295
8879000,189.4375
8880000,189.4375
8881000,188.875
8882000,188.4275
8883000,192.835
8884000,192.815
8885000,189.5375
8886000,189.5025
8887000,189.6475
8888000,189.7525
8889000,189.7525
8890000,185.715
8891000,185.7425
8892000,185.7425
8893000,185.86
8894000,185.86
8895000,185.855
8896000,183.5875
8897000,183.045
8898000,183.5325
8899000,183.905
8900000,183.8875
8901000,185.3075
8902000,185.3075
8903000,185.3075
8904000,183.84
8905000,183.97
8906000,183.97
8907000,188.275
8908000,188.275
8909000,188.275
8910000,190.055
8911000,190.055
8912000,190.04
8913000,189.045
8914000,185.145
8915000,185.26
8916000,185.2025
8917000,186
8918000,185.985
8919000,186
8920000,186.055
8921000,185.995
8922000,185.29
8923000,185.325
8924000,185.325
8925000,185.63
8926000,185.655
8927000,185.655
8928000,187.335
8929000,187.305
8930000,187.305
8931000,186.92
8932000,186.89
8933000,185.15
8934000,185.13
8935000,185.13
8936000,183.85
8937000,183.735
8938000,183.65
8939000,179.255
8940000,179.06
8941000,179.255
8942000,180.2
8943000,180.2
8944000,180.2
8945000,181.53
8946000,181.53
8947000,181.53
8948000,182.32
8949000,182.315
8950000,183.485
8951000,183.655
8952000,183.655
8953000,184.875
8954000,184.69
8955000,184.69
8956000,183.01
8957000,182.995
8958000,176.085
8959000,176.085
8960000,176.085
8961000,177.04
8962000,176.975
8963000,173.545
8964000,173.545
8965000,174.32
8966000,175.52
8967000,175.53
8968000,175.16
8969000,174.91
8970000,174.91
8971000,174.8
8972000,174.72
8973000,174.72
8974000,171.27
8975000,166.46
8976000,159.645
8977000,159.835
8978000,161.975
8979000,157.67
8980000,146.6
8981000,143.24
8982000,148.37
8983000,150.61
8984000,149.745
8985000,150.305
8986000,148.785
8987000,150.525
8988000,152.085
8989000,151.765
8990000,151.09
8991000,150.875
8992000,150.79
8993000,147.54
8994000,145.285
8995000,144.885
8996000,137.775
8997000,132.945
8998000,137.595
8999000,147.485
9000000,148.815
9001000,145.95
9002000,145.95
9003000,147.455
9004000,145.555
9005000,145.415
9006000,145.285
9007000,148.22
9008000,144.99
9009000,145.1
9010000,147.92
9011000,153.71
9012000,153.855
9013000,153.71
9014000,152.65
9015000,152.65
9016000,151.91
9017000,153.91
9018000,151.345
9019000,151.435
9020000,151.435
9021000,153.835
9022000,156.045
9023000,155.04
9024000,154.41
9025000,154.41
9026000,154.49
9027000,154.22
9028000,151.42
9029000,151.125
9030000,149.095
9031000,147.07
9032000,147.16
9033000,150.755
9034000,150.095
9035000,150.81
9036000,150.53
9037000,148.07
9038000,148.31
9039000,148.155
9040000,148.105
9041000,149.42
9042000,149.455
9043000,149.4125
9044000,146.7925
9045000,147.2725
9046000,147.5
9047000,144.46
9048000,144.405
9049000,144.51
9050000,150.405
9051000,150.405
9052000,146.155
9053000,145.43
9054000,145.675
9055000,148.69
9056000,148.69
9057000,148.69
9058000,148.235
9059000,148.235
9060000,148.235
9061000,146.9875
9062000,147.005
9063000,148.41
9064000,148.41
9065000,148.41
9066000,148.685
9067000,148.46
9068000,147.99
9069000,147.98
9070000,147.945
9071000,147.4175
9072000,147.4275
9073000,151.0825
9074000,151.155
9075000,151.155
9076000,150.0625
9077000,150.0625
9078000,150.185
9079000,150.18
9080000,147.1375
9081000,147.1375
9082000,146.9625
9083000,146.9625
9084000,146.87
9085000,144.69
9086000,144.69
9087000,144.69
9088000,145.5
9089000,145.5
9090000,142.71
9091000,142.595
9092000,140.785
9093000,141.975
9094000,143.19
9095000,143.77
9096000,143.905
9097000,144.875
9098000,144.78
9099000,144.45
9100000,144.14
9101000,144.205
9102000,144.25
9103000,144.605
9104000,144.57
9105000,143.8625
9106000,142.935
9107000,142.4025
9108000,141.845
9109000,141.425
9110000,142.9825
9111000,142.785
9112000,142.6625
9113000,142.6625
9114000,141.9725
9115000,141.0225
9116000,141.1475
9117000,132.39
9118000,132.3475
9119000,143.785
9120000,143.6625
9121000,143.6625
9122000,142.9725
9123000,142.0225
9124000,142.1475
9125000,133.39
9126000,133.3475
9127000,144.785
9128000,144.6625
9129000,144.6625
9130000,143.9725
9131000,143.0225
9132000,143.1475
9133000,134.39
9134000,134.3475
9135000,145.785
9136000,145.6625
9137000,145.6625
9138000,144.9725
9139000,144.0225
9140000,144.1475
9141000,135.39
9142000,135.3475
9143000,146.785
9144000,146.6625
9145000,146.6625
9146000,145.9725
9147000,145.0225
9148000,145.1475
9149000,136.39
9150000,136.3475
9151000,147.785
9152000,147.6625
9153000,147.6625
9154000,146.9725
9155000,146.0225
9156000,146.1475
9157000,137.39
9158000,137.3475
9159000,142.785
9160000,142.6625
9161000,142.6625
9162000,141.9725
9163000,141.0225
9164000,141.1475
9165000,132.39
9166000,132.3475
9167000,143.785
9168000,143.6625
9169000,143.6625
9170000,142.9725
9171000,142.0225
9172000,142.1475
9173000,133.39
9174000,133.3475
9175000,144.785
9176000,144.6625
9177000,144.6625
9178000,143.9725
9179000,143.0225
9180000,143.1475
9181000,134.39
9182000,134.3475
9183000,145.785
9184000,145.6625
9185000,145.6625
9186000,144.9725
9187000,144.0225
9188000,144.1475
9189000,135.39
9190000,135.3475
9191000,146.785
9192000,146.6625
9193000,146.6625
9194000,145.9725
9195000,145.0225
9196000,145.1475
9197000,136.39
9198000,136.3475
9199000,147.785
9200000,147.6625
9201000,147.6625
9202000,146.9725
9203000,146.0225
9204000,146.1475
9205000,137.39
9206000,137.3475
9207000,142.785
9208000,142.6625
9209000,142.6625
9210000,141.9725
9211000,141.0225
9212000,141.1475
9213000,132.39
9214000,132.3475
9215000,143.785
9216000,143.6625
9217000,143.6625
9218000,142.9725
9219000,142.0225
9220000,142.1475
9221000,133.39
9222000,133.3475
9223000,144.785
9224000,144.6625
9225000,144.6625
9226000,143.9725
9227000,143.0225
9228000,143.1475
9229000,134.39
9230000,134.3475
9231000,145.785
9232000,145.6625
9233000,145.6625
9234000,144.9725
9235000,144.0225
9236000,144.1475
9237000,135.39
9238000,135.3475
9239000,146.785
9240000,146.6625
9241000,146.6625
9242000,145.9725
9243000,145.0225
9244000,145.1475
9245000,136.39
9246000,136.3475
9247000,147.785
9248000,147.6625
9249000,147.6625
9250000,146.9725
9251000,146.0225
9252000,146.1475
9253000,137.39
9254000,137.3475
9255000,142.785
9256000,142.6625
9257000,142.6625
9258000,141.9725
9259000,141.0225
9260000,141.1475
9261000,132.39
9262000,132.3475
9263000,143.785
9264000,143.6625
9265000,143.6625
9266000,142.9725
9267000,142.0225
9268000,142.1475
9269000,133.39
9270000,133.3475
9271000,144.785
9272000,144.6625
9273000,144.6625
9274000,143.9725
9275000,143.0225
9276000,143.1475
9277000,134.39
9278000,134.3475
9279000,145.785
9280000,145.6625
9281000,145.6625
9282000,144.9725
9283000,144.0225
9284000,144.1475
9285000,135.39
9286000,135.3475
9287000,146.785
9288000,146.6625
9289000,146.6625
9290000,145.9725
9291000,145.0225
9292000,145.1475
9293000,136.39
9294000,136.3475
9295000,147.785
9296000,147.6625
9297000,147.6625
9298000,146.9725
9299000,146.0225
9300000,146.1475
9301000,137.39
9302000,137.3475
9303000,142.785
9304000,142.6625
9305000,142.6625
9306000,141.9725
9307000,141.0225
9308000,141.1475
9309000,132.39
9310000,132.3475
9311000,143.785
9312000,143.6625
9313000,143.6625
9314000,142.9725
9315000,142.0225
9316000,142.1475
9317000,133.39
9318000,133.3475
9319000,144.785
9320000,144.6625
9321000,144.6625
9322000,143.9725
9323000,143.0225
9324000,143.1475
9325000,134.39
9326000,134.3475
9327000,145.785
9328000,145.6625
9329000,145.6625
9330000,144.9725
9331000,144.0225
9332000,144.1475
9333000,135.39
9334000,135.3475
9335000,146.785
9336000,146.6625
9337000,146.6625
